Date,Open,High,Low,Close,Adj Close
04/01/2021,1757.540039,1760.650024,1707.849976,1728.23999,1728.23999
05/01/2021,1725,1747.670044,1718.015015,1740.920044,1740.920044
06/01/2021,1702.630005,1748,1699,1735.290039,1735.290039
07/01/2021,1740.060059,1788.400024,1737.050049,1787.25,1787.25
08/01/2021,1787.97998,1809.839966,1773.535034,1807.209961,1807.209961
11/01/2021,1786.069946,1794.314941,1760.52002,1766.719971,1766.719971
12/01/2021,1753.920044,1778.040039,1725.310059,1746.550049,1746.550049
13/01/2021,1738.579956,1765.035034,1738.01001,1754.400024,1754.400024
14/01/2021,1753.619995,1775.01001,1733.400024,1740.180054,1740.180054
15/01/2021,1738.189941,1756,1721.550049,1736.189941,1736.189941
19/01/2021,1752.25,1809.275024,1741.459961,1790.859985,1790.859985
20/01/2021,1831.459961,1903.709961,1825.530029,1886.900024,1886.900024
21/01/2021,1898,1934.859985,1887.109985,1891.25,1891.25
22/01/2021,1895.680054,1910.949951,1881.76001,1901.050049,1901.050049
25/01/2021,1920.670044,1929.579956,1867.530029,1899.400024,1899.400024
26/01/2021,1888.839966,1925,1884.244995,1917.23999,1917.23999
27/01/2021,1882.530029,1890,1809,1830.790039,1830.790039
28/01/2021,1843.939941,1898.829956,1842.640015,1863.109985,1863.109985
29/01/2021,1846.170044,1857.280029,1810.199951,1835.73999,1835.73999
01/02/2021,1853.569946,1922.391968,1850.930054,1901.349976,1901.349976
02/02/2021,1922.560059,1955.76001,1914.48999,1927.51001,1927.51001
03/02/2021,2073,2116.5,2018.380005,2070.070068,2070.070068
04/02/2021,2068.889893,2078.550049,2042.589966,2062.370117,2062.370117
05/02/2021,2070,2102.51001,2059.330078,2098,2098
08/02/2021,2105.909912,2123.547119,2072,2092.909912,2092.909912
09/02/2021,2078.540039,2105.129883,2078.540039,2083.51001,2083.51001
10/02/2021,2094.209961,2108.370117,2063.090088,2095.379883,2095.379883
11/02/2021,2099.51001,2102.030029,2077.320068,2095.889893,2095.889893
12/02/2021,2090.25,2108.820068,2083.129883,2104.110107,2104.110107
16/02/2021,2104.360107,2152.679932,2104.360107,2121.899902,2121.899902
17/02/2021,2100,2133.659912,2098.919922,2128.310059,2128.310059
18/02/2021,2110.389893,2132.735107,2103.709961,2117.199951,2117.199951
19/02/2021,2119.27002,2130.530029,2097.409912,2101.139893,2101.139893
22/02/2021,2067,2091.419922,2062.139893,2064.879883,2064.879883
23/02/2021,2025.01001,2082.01001,2002.02002,2070.860107,2070.860107
24/02/2021,2041.829956,2100.780029,2038.130005,2095.169922,2095.169922
25/02/2021,2067.449951,2094.879883,2021.290039,2031.359985,2031.359985
26/02/2021,2050.52002,2071.01001,2016.060059,2036.859985,2036.859985
01/03/2021,2056.52002,2086.52002,2046.099976,2081.51001,2081.51001
02/03/2021,2076.189941,2104.370117,2071.26001,2075.840088,2075.840088
03/03/2021,2067.209961,2088.518066,2010,2026.709961,2026.709961
04/03/2021,2023.369995,2089.23999,2020.27002,2049.090088,2049.090088
05/03/2021,2073.120117,2118.110107,2046.415039,2108.540039,2108.540039
08/03/2021,2101.129883,2128.810059,2021.609985,2024.170044,2024.170044
09/03/2021,2070,2078.040039,2047.829956,2052.699951,2052.699951
10/03/2021,2071.76001,2075,2033.369995,2055.030029,2055.030029
11/03/2021,2074.060059,2125.699951,2072.379883,2114.77002,2114.77002
12/03/2021,2085,2090.26001,2047.550049,2061.919922,2061.919922
15/03/2021,2062.300049,2067.060059,2043.51001,2066.48999,2066.48999
16/03/2021,2078.98999,2123.560059,2070.280029,2092.52002,2092.52002
